update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,6144,1081.3505670398815,5,0.0,0.0,0,0,0.0,0.0,0,0,1.7878082642952602,0.17992621784408888,0.02031123260288344,0.026290211904173095,0.16040796459178572,0.0,0.0,0,0
update,framesToTrain,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,12288,1204.8633356173077,11,0.0,0.0,0,0,0.0,0.0,0,0,1.7932488024234772,0.1821235033373038,0.02656326035503298,0.005952339464177688,0.08260021560178528,0.0,0.0,0,0
3,18432,1254.0702859920061,15,0.0,0.0,0,0,0.0,0.0,0,0,1.8463186224301655,0.16943352296948433,0.027667436593522627,0.0010370032347661133,0.02858763562549384,0.0,0.0,0,0
4,24576,1302.7607604460015,20,0.0,0.0,0,0,0.0,0.0,0,0,1.905104582508405,0.14841679545740286,0.023483144662653405,0.0005100151659765592,0.025596800937637762,0.0,0.0,0,0
5,30720,1316.5837827012244,25,0.0,0.0,0.0,0.0,320.0,320.0,0.0,640.0,1.9233871002991993,0.11853078007698059,0.0318388380886366,0.0005591990884568077,0.022801028777775175,0.0,0.0,0.0,0.0
6,36863,1106.495378103127,5,0.0,0.0,0,0,0.0,0.0,0,0,1.9324189523855846,0.10292273201048374,0.016920265625230968,9.832067128930551e-05,0.009209595458193118,0.0,0.0,0,0
7,43007,1351.6359863941618,10,0.0,0.0,0,0,0.0,0.0,0,0,1.93843408425649,0.0884631418933471,0.015464504598639905,5.864248350917478e-05,0.008010784835463218,0.0,0.0,0,0
8,49151,1363.7937663512946,14,0.0,0.0,0,0,0.0,0.0,0,0,1.9390597691138585,0.07611468248069286,0.01384060507795463,5.9101263104821555e-05,0.008512105443264485,0.0,0.0,0,0
9,55295,1253.8935113703753,19,0.0,0.0,0,0,0.0,0.0,0,0,1.941058670481046,0.06574437643090884,0.011632881709374487,6.245528447834658e-05,0.0073717444383099425,0.0,0.0,0,0
10,61439,1251.771840233254,24,0.013736979415019354,0.09417598612219187,0.0,0.659375011920929,11.354166666666666,77.84024494205353,0.0,545.0,1.9378831932942073,0.05661166552454233,0.008087454033860316,0.00039040059133791755,0.01774587627154425,0.013736979415019354,0.09417598612219187,0.0,0.659375011920929
11,67582,981.637703219979,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9421469171841939,0.04600197961553931,0.007838751577461759,3.647231187642319e-05,0.006159628827241181,0.0,0.0,0,0
12,73726,1067.8228375190138,12,0.0,0.0,0,0,0.0,0.0,0,0,1.9431023051341374,0.03893053655823072,0.006800559815019369,2.6505493603205348e-05,0.003749901131733523,0.0,0.0,0,0
13,79870,1128.9649072364487,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9433082391818364,0.03359398851171136,0.005693676008377224,2.6860600579918053e-05,0.003979764990578154,0.0,0.0,0,0
14,86014,1104.0269862751306,23,0.0,0.0,0,0,0.0,0.0,0,0,1.943593795100848,0.029274165630340576,0.004916083610927065,2.2612606774904027e-05,0.0035502144906750187,0.0,0.0,0,0
15,92158,1086.9783213451267,29,0.013671875,0.09372965273985802,0.0,0.65625,11.458333333333334,78.5543756295953,0.0,550.0,1.9424072404702504,0.027022836574663717,0.0026878748588690846,0.0005334617832583414,0.012995442616441635,0.013671875,0.09372965273985802,0.0,0.65625
16,98301,980.7918904753498,6,0.020130208383003872,0.13800575570797216,0.0,0.9662500023841858,1.125,7.712611425451175,0.0,54.0,1.9401296575864155,0.02301657956559211,0.0013369983062148094,0.001193959298992316,0.03575234732242322,0.020130208383003872,0.13800575570797216,0.0,0.9662500023841858
17,104445,1055.5044660016024,12,0.05746093764901161,0.22270101602196857,0.0,0.9662500023841858,8.0625,33.94996701642973,0.0,173.0,1.941994587580363,0.029516916450423498,0.0003505307334611037,0.0012829618632774025,0.03160892166195454,0.05746093764901161,0.22270101602196857,0.0,0.9662500023841858
18,110589,1110.3167208379255,18,0.07397135471304257,0.2459883054390872,0.0,0.9662500023841858,14.979166666666666,57.354703956800456,0.0,332.0,1.9383313655853271,0.027242420939728618,0.002318002016788038,0.000564983116419171,0.015677709962501906,0.07397135471304257,0.2459883054390872,0.0,0.9662500023841858
19,116733,1171.7196012267275,23,0.08916666731238365,0.2628961665199408,0.0,0.9662500023841858,24.0,82.72821969154982,0.0,433.0,1.9368670930465062,0.024370484830190737,0.002040260882495204,0.0006706865412221911,0.018345518305125014,0.08916666731238365,0.2628961665199408,0.0,0.9662500023841858
20,122877,1234.5092946754446,28,0.12989583363135657,0.29453273835018356,0.0,0.9662500023841858,58.833333333333336,153.01025746298478,0.0,585.0,1.9382738173007965,0.02043400250840932,-0.0015122140806245927,0.0008250984634893636,0.025318209495554758,0.12989583363135657,0.29453273835018356,0.0,0.9662500023841858
21,129020,860.6586903226593,7,0.019179686903953552,0.13148930875734083,0.0,0.9206249713897705,2.6458333333333335,18.1389194635611,0.0,127.0,1.938022459546725,0.01059192382187272,-0.001253836623315389,0.0008627134111520718,0.01748109613881312,0.019179686903953552,0.13148930875734083,0.0,0.9206249713897705
22,135164,1118.3145814663876,12,0.03729166587193807,0.17892102142083519,0.0,0.9206249713897705,7.0,34.59828993847336,0.0,209.0,1.9406287272771199,0.007748085856292164,-0.0015354225330762954,0.0006033501949787023,0.017135123282062657,0.03729166587193807,0.17892102142083519,0.0,0.9206249713897705
23,141308,1165.4587144300037,18,0.05359374980131785,0.20805646198366207,0.0,0.9206249713897705,14.25,59.71582007028511,0.0,348.0,1.9401134898265202,0.005141757435922045,-0.002571075744829917,0.0007262210165208671,0.01812466681070722,0.05359374980131785,0.20805646198366207,0.0,0.9206249713897705
24,147452,1173.7665405666507,23,0.06822916616996129,0.22756524792746322,0.0,0.9206249713897705,24.166666666666668,88.91201955991227,0.0,476.0,1.9362757702668507,0.002636986691262185,-0.004113593865743799,0.0008261126185971079,0.022695125565948746,0.06822916616996129,0.22756524792746322,0.0,0.9206249713897705
25,153596,1124.1396264460375,28,0.1417447899778684,0.3002805991797628,0.0,0.9743750095367432,73.20833333333333,176.55841317787406,0.0,635.0,1.9350494394699733,0.007760114827154514,-0.004626372807251755,0.0014270311900569748,0.022809082943137538,0.1417447899778684,0.3002805991797628,0.0,0.9743750095367432
26,159739,1071.9417657897975,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9406050393978755,0.00044879919520705397,4.7378838644362986e-05,6.0795900026278105e-05,0.005045243720449726,0.0,0.0,0,0
27,165883,1139.7262767950494,11,0.0,0.0,0,0,0.0,0.0,0,0,1.9424614161252975,0.000430618079311292,-5.31968726136256e-05,3.4280002485805504e-05,0.0036055792108368964,0.0,0.0,0,0
28,172027,1225.3092027840835,16,0.0,0.0,0,0,0.0,0.0,0,0,1.943913459777832,-0.00020371391140846148,-0.00045187246572216583,2.5010319707992796e-05,0.002711257267415803,0.0,0.0,0,0
29,178171,1241.1117409775738,21,0.015208333730697632,0.10426308310529159,0.0,0.7300000190734863,9.0,61.7008914036094,0.0,432.0,1.9404340436061223,0.0025481789501403305,-0.0019636529270125416,0.00046855896850199014,0.012532620693339255,0.015208333730697632,0.10426308310529159,0.0,0.7300000190734863
30,184315,1324.7871032921287,26,0.02865885446468989,0.1377125497512976,0.0,0.7300000190734863,20.8125,100.75975061377434,0.0,567.0,1.9369951486587524,0.001922219979557364,-0.002142569201775283,0.0005760290623584297,0.012557622998642411,0.02865885446468989,0.1377125497512976,0.0,0.7300000190734863
31,190458,1133.6263441459762,5,0.019934896379709244,0.1366667640740718,0.0,0.9568750262260437,1.4375,9.8550034880765,0.0,69.0,1.9365527232487996,0.005164813190276618,-0.0035755006899004607,0.0008517083879269194,0.020175869908452635,0.019934896379709244,0.1366667640740718,0.0,0.9568750262260437
32,196602,1220.1612791819393,10,0.057486979911724724,0.22276364622888215,0.0,0.9568750262260437,8.020833333333334,33.151476578058414,0.0,182.0,1.9376829117536545,0.0006232842788449489,-0.004266546001114572,0.000764295300541562,0.016527322747563706,0.057486979911724724,0.22276364622888215,0.0,0.9568750262260437
33,202746,1247.1677184269731,15,0.1089973971247673,0.28919357558647124,0.0,0.9568750262260437,25.604166666666668,76.10484532957733,0.0,378.0,1.9278181741635005,0.009381002142617945,-0.00498577250012507,0.0020505275921702073,0.026617421619943366,0.1089973971247673,0.28919357558647124,0.0,0.9568750262260437
34,208890,1236.287100577159,20,0.20009114717443785,0.34950493026955903,0.0,0.9568750262260437,79.85416666666667,156.08798127756523,0.0,510.0,1.923892433444659,0.019533872546162456,-0.011471313909472277,0.0029062191727765216,0.032934954879591326,0.20009114717443785,0.34950493026955903,0.0,0.9568750262260437
35,215034,1292.8674501258913,25,0.40335937837759656,0.3957559222868933,0.0,0.9568750262260437,187.95833333333334,224.20553798666276,0.0,609.0,1.909457340836525,0.060254464857280254,-0.016768275760114193,0.0058486337851112085,0.042420580133220386,0.40335937837759656,0.3957559222868933,0.0,0.9568750262260437
36,221177,1040.846183936814,6,0.07997395843267441,0.26527163901869016,0.0,0.9775000214576721,5.375,18.86423534098321,0.0,88.0,1.901048719882965,0.038446142338216305,-0.006175917786701272,0.0036197973774202787,0.033814994515605566,0.07997395843267441,0.26527163901869016,0.0,0.9775000214576721
37,227321,1166.4605138793336,11,0.2644401043653488,0.4126588483889338,0.0,0.9775000214576721,43.5625,76.08107141124745,0.0,253.0,1.8867027014493942,0.06945644070704778,-0.014373972556010509,0.007779877826881905,0.04783945356189959,0.2644401043653488,0.4126588483889338,0.0,0.9775000214576721
38,233465,1260.8239910065429,16,0.43347656230131787,0.4357883351043734,0.0,0.9775000214576721,106.4375,128.34863105522396,0.0,382.0,1.877475728591283,0.09065641276538372,-0.01171866728933916,0.006297912196411441,0.047992826531333466,0.43347656230131787,0.4357883351043734,0.0,0.9775000214576721
39,239609,1227.790848976907,21,0.7525520846247673,0.26953488384047486,0.0,0.9775000214576721,229.25,153.32760405963,0.0,511.0,1.8287339558204014,0.14408140163868666,-0.018625518074259162,0.010035602763916055,0.06744746187051742,0.7525520846247673,0.26953488384047486,0.0,0.9775000214576721
40,245753,1252.8468829082915,26,0.8063671886920929,0.10402923374197409,0.621874988079071,0.9775000214576721,309.8125,166.4467703013489,36.0,605.0,1.8204518755276997,0.19554825748006502,-0.0110730587815245,0.009171731498402854,0.06688362631002676,0.8063671886920929,0.10402923374197409,0.621874988079071,0.9775000214576721
41,251896,1162.762588647786,5,0.4814973933001359,0.48157246350678923,0.0,0.9868749976158142,29.604166666666668,32.580502594428395,0.0,101.0,1.7978260119756062,0.21410533351202807,-0.028788258515608806,0.010204091881557057,0.07577879668505916,0.4814973933001359,0.48157246350678923,0.0,0.9868749976158142
42,258040,1201.268598525146,10,0.9230598943928877,0.04119911296474213,0.8418750166893005,0.9881250262260437,123.10416666666667,65.91858601820043,19.0,253.0,1.7548358390728633,0.31302180886268616,-0.03626033764642974,0.015346244986479482,0.12175553914252928,0.9230598943928877,0.04119911296474213,0.8418750166893005,0.9881250262260437
43,264184,1314.490347808021,15,0.9212109396855036,0.05187317655519986,0.7718750238418579,0.9825000166893005,126.0625,82.99708987117158,28.0,365.0,1.7191774745782216,0.32731355850895244,-0.044868107264240585,0.013442160018409291,0.11635342971863098,0.9212109396855036,0.05187317655519986,0.7718750238418579,0.9825000166893005
44,270328,1220.2498513031132,20,0.9335677064955235,0.050611810153484156,0.7106249928474426,0.9825000166893005,106.29166666666667,80.97889599903311,28.0,463.0,1.7251182049512863,0.3319234438240528,-0.02227777942607645,0.012309798815598091,0.10049424606978759,0.9335677064955235,0.050611810153484156,0.7106249928474426,0.9825000166893005
45,276472,1181.759193613114,25,0.9133673492743044,0.08551509529927782,0.640625,0.9868749976158142,138.6122448979592,136.8241559300873,21.0,575.0,1.6991635312636693,0.370288472622633,-0.03337631254301717,0.01293371885549277,0.11255594962524841,0.9133673492743044,0.08551509529927782,0.640625,0.9868749976158142
46,282615,1133.4229160330424,5,0.9721471744198953,0.01435861010447561,0.9337499737739563,0.9931250214576721,44.564516129032256,22.97377254100573,11.0,106.0,1.648896038532257,0.42632031937440235,-0.06212771978850166,0.015081103658303618,0.11139595982185517,0.9721471744198953,0.01435861010447561,0.9337499737739563,0.9931250214576721
47,288759,1225.7292360147962,10,0.9543055538777951,0.034332960562100924,0.8431249856948853,0.9937499761581421,73.11111111111111,54.93273102870096,10.0,251.0,1.5995451857646306,0.4884252957999706,-0.0432841656729579,0.015343672130256891,0.11891900585613917,0.9543055538777951,0.034332960562100924,0.8431249856948853,0.9937499761581421
48,294903,1326.705134166588,15,0.9636418280693201,0.03220400329334938,0.8118749856948853,0.9931250214576721,58.17307692307692,51.52640143051617,11.0,301.0,1.5874943882226944,0.5288238873084387,-0.055955478455871344,0.015023803959290186,0.10833673392122704,0.9636418280693201,0.03220400329334938,0.8118749856948853,0.9931250214576721
49,301047,1204.4705959005903,20,0.9663163703099816,0.042503201046376546,0.737500011920929,0.9937499761581421,53.89380530973451,68.00512250771651,10.0,420.0,1.552992175022761,0.5795986652374268,-0.03096221872450163,0.013542053910593191,0.11177802544018102,0.9663163703099816,0.042503201046376546,0.737500011920929,0.9937499761581421
50,307191,1169.1714488426658,25,0.9636737815732879,0.05157008784561214,0.6068750023841858,0.9931250214576721,58.1219512195122,82.51214104956304,11.0,629.0,1.5296496053536732,0.6249765182534853,-0.03142916380117337,0.012247018632479012,0.12716673120807173,0.9636737815732879,0.05157008784561214,0.6068750023841858,0.9931250214576721
51,313334,1033.9787494684117,6,0.9651960800675785,0.015531580469383998,0.9243749976158142,0.9881250262260437,55.68627450980392,24.850525852390543,19.0,121.0,1.6254484405120213,0.520422674715519,0.008305480509685973,0.010007933053808907,0.1028268153028773,0.9651960800675785,0.015531580469383998,0.9243749976158142,0.9881250262260437
52,319478,1236.0661511954966,11,0.9536931832115372,0.03440342512982408,0.8412500023841858,0.9862499833106995,74.0909090909091,55.04547867491187,22.0,254.0,1.5484575579563777,0.5428609078129133,-0.020300423299583297,0.01068721835811933,0.10746125636452424,0.9536931832115372,0.03440342512982408,0.8412500023841858,0.9862499833106995
53,325622,1236.0101851468144,16,0.9462857127189637,0.052115395104591025,0.778124988079071,0.9912499785423279,85.94285714285714,83.38463128595028,14.0,355.0,1.6052737335364025,0.5325078169504801,-0.0030388513550860807,0.009183172000727305,0.1024438370369276,0.9462857127189637,0.052115395104591025,0.778124988079071,0.9912499785423279
54,331766,1249.083054864537,21,0.9458750035081591,0.04749440666184874,0.746874988079071,0.9900000095367432,86.6,75.99105210483665,16.0,405.0,1.6143207053343456,0.5571456501881281,-0.00300500756323648,0.009358892838160196,0.08516551562833097,0.9458750035081591,0.04749440666184874,0.746874988079071,0.9900000095367432
55,337910,1249.8053390810267,26,0.9493668814758202,0.0554951597682516,0.6762499809265137,0.9906250238418579,81.01298701298701,88.79225622993499,15.0,518.0,1.5974023938179016,0.5883211667339007,-3.2825508545405078e-06,0.008624181752869239,0.08252698292319806,0.9493668814758202,0.0554951597682516,0.6762499809265137,0.9906250238418579
56,344053,1114.4953430217463,5,0.9741853924279802,0.015360087609463148,0.9256250262260437,0.9925000071525574,41.30337078651685,24.57613919742646,12.0,119.0,1.5768784880638123,0.6198404605189959,-0.010926301154540852,0.00793184396267558,0.07959154010448508,0.9741853924279802,0.015360087609463148,0.9256250262260437,0.9925000071525574
57,350197,1200.0302583158143,10,0.9676860684656915,0.027462314309664546,0.8543750047683716,0.9931250214576721,51.70229007633588,43.93970446354113,11.0,233.0,1.5053990334272385,0.6739612023035685,-0.02311505676091959,0.00878719329678764,0.08116435532240786,0.9676860684656915,0.027462314309664546,0.8543750047683716,0.9931250214576721
58,356341,1177.8296212830726,16,0.9722746606586742,0.02643369238726098,0.8362500071525574,0.9925000071525574,44.36054421768708,42.29390936969358,12.0,262.0,1.453248217701912,0.7068810140093168,-0.021835274916763108,0.007760280161164701,0.08544564447246933,0.9722746606586742,0.02643369238726098,0.8362500071525574,0.9925000071525574
59,362485,1185.5233375979376,21,0.9750464542492016,0.019374332909473223,0.8862500190734863,0.9943749904632568,39.92567567567568,30.99893006353611,9.0,182.0,1.4620011001825333,0.7088959018389384,-0.022838585389157135,0.007093990532060464,0.07519790873032188,0.9750464542492016,0.019374332909473223,0.8862500190734863,0.9943749904632568
60,368629,1264.0377575907346,26,0.9754697707743426,0.020488232383836343,0.8587499856948853,0.9937499761581421,39.248366013071895,32.78116808459115,10.0,226.0,1.4143481999635696,0.729400560259819,-0.015359014466715356,0.006384866622587045,0.0799651792137056,0.9754697707743426,0.020488232383836343,0.8587499856948853,0.9937499761581421
61,374772,1087.0901587640403,5,0.9691235649174658,0.015034521626502621,0.925000011920929,0.9900000095367432,49.40229885057471,24.05523326822771,16.0,120.0,1.4728526224692662,0.6899629061420759,0.011660221808900436,0.005745140292371313,0.0838077714553193,0.9691235649174658,0.015034521626502621,0.925000011920929,0.9900000095367432
62,380916,1159.4852249546698,11,0.9653703713858569,0.020071135311698848,0.8793749809265137,0.9906250238418579,55.407407407407405,32.11381294968495,15.0,193.0,1.434142917394638,0.6969875395298004,-0.0019043411205833156,0.005108136334456503,0.06004504567372863,0.9653703713858569,0.020071135311698848,0.8793749809265137,0.9906250238418579
63,387060,1178.8723862983336,16,0.963302752293578,0.021343911918058157,0.8262500166893005,0.9900000095367432,58.71559633027523,34.15025937632214,16.0,278.0,1.4442184617122014,0.69609434902668,-0.004829717213093924,0.0047353883273899555,0.06640280266746183,0.963302752293578,0.021343911918058157,0.8262500166893005,0.9900000095367432
64,393204,1123.0304121740387,21,0.9660922946216904,0.023192720836378477,0.800000011920929,0.9906250238418579,54.25233644859813,37.10835194751491,15.0,320.0,1.4422914236783981,0.6913524915774664,0.004168150347444073,0.005254725304742654,0.058572605207533567,0.9660922946216904,0.023192720836378477,0.800000011920929,0.9906250238418579
65,399348,1217.8633115954656,27,0.9649849977493287,0.027472994057941617,0.7618749737739563,0.9900000095367432,56.024,43.95679041968374,16.0,381.0,1.4241550614436467,0.7105880777041117,-0.015490249963477254,0.005062538820008437,0.06633375379243635,0.9649849977493287,0.027472994057941617,0.7618749737739563,0.9900000095367432
66,405491,930.2421974935468,7,0.971817604133061,0.009936054729036857,0.9393749833106995,0.9881250262260437,45.09183673469388,15.897687378148573,19.0,97.0,1.4575120210647583,0.7001608336965243,0.0009495969400935186,0.005306784277005742,0.06261358798945706,0.971817604133061,0.009936054729036857,0.9393749833106995,0.9881250262260437
67,411635,941.774323498837,13,0.9648014011784135,0.02159975278777654,0.8600000143051147,0.9912499785423279,56.3177570093458,34.55960532475216,14.0,224.0,1.5041398803393047,0.7142121170957884,0.005269776641701658,0.00483924726722762,0.0574880610067725,0.9648014011784135,0.02159975278777654,0.8600000143051147,0.9912499785423279
68,417779,941.2897987808798,20,0.9651801779463485,0.018134683745428114,0.8843749761581421,0.9862499833106995,55.711711711711715,29.01549365157894,22.0,185.0,1.4738616695006688,0.6995077828566233,0.006777902526664548,0.0052876709184298916,0.06544544332735225,0.9651801779463485,0.018134683745428114,0.8843749761581421,0.9862499833106995
69,423923,932.107573339466,26,0.96186862429794,0.02843542972810703,0.8368750214576721,0.9881250262260437,61.01020408163265,45.49669081887775,19.0,261.0,1.497072493036588,0.6874067882696787,0.006399858379154466,0.005453765935574968,0.07008106355782573,0.96186862429794,0.02843542972810703,0.8368750214576721,0.9881250262260437
70,430067,972.4438475816813,33,0.9631886581579844,0.023154690087155202,0.8650000095367432,0.9900000095367432,58.898148148148145,37.047501993765415,16.0,216.0,1.5175677835941315,0.6975304509202639,0.006272104074014351,0.00533749566723903,0.0670572035624376,0.9631886581579844,0.023154690087155202,0.8650000095367432,0.9900000095367432
71,436210,954.3899876061683,6,0.9701334264840973,0.012179341122970904,0.9206249713897705,0.9893749952316284,47.78651685393258,19.486942854133833,17.0,127.0,1.4956761995951335,0.6846102029085159,0.0006778133295786878,0.004948948393575847,0.05926717717434121,0.9701334264840973,0.012179341122970904,0.9206249713897705,0.9893749952316284
72,442354,961.4035066984256,13,0.9653298634069937,0.019220272607696817,0.8868749737739563,0.9893749952316284,55.47222222222222,30.752433909497707,17.0,181.0,1.468389203151067,0.6841831530133883,-0.0035906571574741974,0.00603449761789913,0.0731020270510127,0.9653298634069937,0.019220272607696817,0.8868749737739563,0.9893749952316284
73,448498,989.566304231248,19,0.9635170443491502,0.026189706685563252,0.8187500238418579,0.9918749928474426,58.372727272727275,41.90353838192689,13.0,290.0,1.4839840133984883,0.6924597397446632,-0.003063219463607917,0.005567794471668701,0.060336342047728614,0.9635170443491502,0.026189706685563252,0.8187500238418579,0.9918749928474426
74,454642,942.4827604619583,25,0.9646670595507756,0.02402696243221463,0.8006250262260437,0.9906250238418579,56.532710280373834,38.443141108159416,15.0,319.0,1.4803331444660823,0.7101048404971758,0.010682811165073266,0.005401571824525793,0.05665991863850702,0.9646670595507756,0.02402696243221463,0.8006250262260437,0.9906250238418579
